ts_ms,trade_id,side,size,px,lhs_ccy,rhs_ccy
1682905705150.0,116,S,10000.0,2.905275,ZTA,USD
1682922350650.0,435,B,8000.0,2.9145000000000003,ZTA,USD
1682987281650.0,1545,S,8000.0,2.936075,ZTA,USD
1682959543175.0,1050,B,8000.0,2.9180499999999996,ZTA,USD
1683067346425.0,2959,B,1000.0,2.9476750000000003,ZTA,USD
1682978710775.0,1351,B,3000.0,2.951425,ZTA,USD
1682945885475.0,848,S,9000.0,2.874325,ZTA,USD
1683002226825.0,1827,S,1000.0,2.941825,ZTA,USD
1683053803050.0,2680,S,2000.0,2.9083,ZTA,USD
1683059600350.0,2827,S,3000.0,2.9255500000000003,ZTA,USD
1682912244050.0,249,S,1000.0,2.897775,ZTA,USD
1682975119525.0,1283,B,5000.0,2.95415,ZTA,USD
1682985769575.0,1502,S,4000.0,2.94555,ZTA,USD
1683056324350.0,2757,B,5000.0,2.915,ZTA,USD
1683058972875.0,2805,B,9000.0,2.9235499999999996,ZTA,USD
1682899666025.0,50,B,9000.0,2.89325,ZTA,USD
1683064649175.0,2914,S,4000.0,2.9429,ZTA,USD
1682918852075.0,375,B,2000.0,2.9067,ZTA,USD
1683027684675.0,2239,B,3000.0,2.9283750000000004,ZTA,USD
1683007097950.0,1892,B,6000.0,2.928025,ZTA,USD
1682933654625.0,637,S,9000.0,2.9101749999999997,ZTA,USD
1683055027450.0,2723,B,7000.0,2.9129250000000004,ZTA,USD
1682940970275.0,762,B,2000.0,2.8794250000000003,ZTA,USD
1683028097225.0,2247,S,9000.0,2.922975,ZTA,USD
1683009505850.0,1930,S,3000.0,2.9229499999999997,ZTA,USD
1682950003825.0,909,S,5000.0,2.875425,ZTA,USD
1683030458075.0,2275,B,3000.0,2.907375,ZTA,USD
1683031477925.0,2288,S,1000.0,2.907625,ZTA,USD
1683040960725.0,2432,B,10000.0,2.91595,ZTA,USD
1682934443950.0,650,S,9000.0,2.905175,ZTA,USD
1682925037475.0,491,S,8000.0,2.91295,ZTA,USD
1682914189825.0,281,S,2000.0,2.8954500000000003,ZTA,USD
1682912970725.0,261,B,10000.0,2.898325,ZTA,USD
1682907432075.0,162,S,10000.0,2.9034999999999997,ZTA,USD
1682901392925.0,83,B,5000.0,2.90815,ZTA,USD
1682936287825.0,681,S,8000.0,2.904525,ZTA,USD
1682928196125.0,541,S,3000.0,2.899675,ZTA,USD
1682933518825.0,632,B,8000.0,2.911375,ZTA,USD
1682985448525.0,1500,B,10000.0,2.9465,ZTA,USD
1682903037150.0,101,B,3000.0,2.902075,ZTA,USD
1682914284450.0,289,B,6000.0,2.8962499999999998,ZTA,USD
1682999601875.0,1789,B,7000.0,2.932525,ZTA,USD
1683057995425.0,2782,B,5000.0,2.923975,ZTA,USD
1683064089650.0,2906,B,2000.0,2.9372000000000003,ZTA,USD
1683058973075.0,2806,B,8000.0,2.9236,ZTA,USD
1682913433925.0,269,S,8000.0,2.8957,ZTA,USD
1682942098975.0,785,B,2000.0,2.8781250000000003,ZTA,USD
1682987084550.0,1539,B,8000.0,2.938025,ZTA,USD
1683062062450.0,2863,B,10000.0,2.93315,ZTA,USD
1683065775775.0,2929,B,8000.0,2.9435249999999997,ZTA,USD
1683063095525.0,2887,B,7000.0,2.9309250000000002,ZTA,USD
1682939515675.0,742,S,5000.0,2.892275,ZTA,USD
1682941123775.0,763,S,3000.0,2.875975,ZTA,USD
1683011994825.0,1968,S,7000.0,2.934225,ZTA,USD
1683034357975.0,2317,B,6000.0,2.910175,ZTA,USD
1682896326425.0,12,B,1000.0,2.9013750000000003,ZTA,USD
1683049034275.0,2603,B,1000.0,2.92545,ZTA,USD
1682987270225.0,1544,S,9000.0,2.9358750000000002,ZTA,USD
1683017061150.0,2064,B,7000.0,2.932075,ZTA,USD
1682945884950.0,846,S,4000.0,2.874475,ZTA,USD
1682956302425.0,1007,B,10000.0,2.904525,ZTA,USD
1682914283975.0,288,B,7000.0,2.8962,ZTA,USD
1683042872225.0,2487,S,5000.0,2.913975,ZTA,USD
1682935778425.0,677,S,9000.0,2.908525,ZTA,USD
1683054361025.0,2694,B,8000.0,2.9120250000000003,ZTA,USD
1682982602225.0,1414,B,4000.0,2.946075,ZTA,USD
1682916239750.0,321,S,9000.0,2.897375,ZTA,USD
1683009991675.0,1934,B,5000.0,2.9248000000000003,ZTA,USD
1682947623725.0,877,S,10000.0,2.874175,ZTA,USD
1682972388475.0,1241,B,9000.0,2.9549499999999997,ZTA,USD
1682945052225.0,834,B,5000.0,2.874025,ZTA,USD
1682905848575.0,126,S,10000.0,2.9053750000000003,ZTA,USD
1682995356725.0,1724,B,1000.0,2.947525,ZTA,USD
1683009505625.0,1929,S,2000.0,2.923,ZTA,USD
1683012478250.0,1976,B,7000.0,2.934575,ZTA,USD
1683033366950.0,2304,B,1000.0,2.910375,ZTA,USD
1682956994125.0,1016,B,8000.0,2.901875,ZTA,USD
1683028944675.0,2255,B,2000.0,2.913875,ZTA,USD
1682923964850.0,474,S,6000.0,2.92745,ZTA,USD
1682931995750.0,600,B,3000.0,2.916275,ZTA,USD
1683053498125.0,2666,B,6000.0,2.91305,ZTA,USD
1682937077125.0,704,S,10000.0,2.902025,ZTA,USD
1682898214725.0,39,S,6000.0,2.897675,ZTA,USD
1683060046375.0,2835,S,10000.0,2.930275,ZTA,USD
1682970385850.0,1207,S,4000.0,2.94045,ZTA,USD
1683041955375.0,2468,S,3000.0,2.9150750000000003,ZTA,USD
1682996613650.0,1737,B,4000.0,2.94,ZTA,USD
1682948274425.0,886,B,4000.0,2.872875,ZTA,USD
1682907500625.0,163,B,7000.0,2.9021500000000002,ZTA,USD
1682967864875.0,1150,B,5000.0,2.952725,ZTA,USD
1683024006550.0,2185,S,5000.0,2.925575,ZTA,USD
1682924090450.0,481,B,9000.0,2.92695,ZTA,USD
1683022675150.0,2155,B,1000.0,2.928675,ZTA,USD
1682895872275.0,7,S,7000.0,2.903875,ZTA,USD
1682975494350.0,1294,S,2000.0,2.95355,ZTA,USD
1683025158775.0,2197,S,3000.0,2.926425,ZTA,USD
1683057336175.0,2775,S,5000.0,2.916375,ZTA,USD
1682986714450.0,1525,S,2000.0,2.9394750000000003,ZTA,USD
1682909781750.0,192,S,6000.0,2.902425,ZTA,USD
1682976707150.0,1308,B,8000.0,2.943325,ZTA,USD
1682961660450.0,1071,S,10000.0,2.9275249999999997,ZTA,USD
1683029454250.0,2262,S,9000.0,2.909825,ZTA,USD
1682997730450.0,1750,S,1000.0,2.9423,ZTA,USD
1682913758025.0,273,B,4000.0,2.89635,ZTA,USD
1683038011075.0,2366,B,4000.0,2.914975,ZTA,USD
1683048814625.0,2597,B,5000.0,2.922425,ZTA,USD
1683040069525.0,2416,S,4000.0,2.91635,ZTA,USD
1682966141675.0,1131,S,10000.0,2.9498,ZTA,USD
1683019082150.0,2109,S,3000.0,2.927475,ZTA,USD
1682940699875.0,756,S,9000.0,2.880525,ZTA,USD
1683024736650.0,2190,B,5000.0,2.9276250000000004,ZTA,USD
1683062946825.0,2882,B,8000.0,2.932525,ZTA,USD
1683004114775.0,1853,S,7000.0,2.94625,ZTA,USD
1683059204225.0,2816,S,9000.0,2.92485,ZTA,USD
1682926125350.0,503,B,5000.0,2.914625,ZTA,USD
1682900128125.0,64,B,9000.0,2.89715,ZTA,USD
1683059931675.0,2833,B,1000.0,2.9313,ZTA,USD
1683045924850.0,2522,S,7000.0,2.9205,ZTA,USD
1682896212775.0,10,S,4000.0,2.904575,ZTA,USD
1682917121025.0,330,S,3000.0,2.903175,ZTA,USD
1682995131725.0,1718,B,8000.0,2.9453250000000004,ZTA,USD
1683047096275.0,2557,S,5000.0,2.9223749999999997,ZTA,USD
1682919160425.0,384,S,5000.0,2.9076000000000004,ZTA,USD
1682949085625.0,895,B,1000.0,2.8703250000000002,ZTA,USD
1683003850750.0,1843,S,3000.0,2.9470500000000004,ZTA,USD
1683021117925.0,2135,S,1000.0,2.9263749999999997,ZTA,USD
1683049034050.0,2602,B,9000.0,2.9254,ZTA,USD
1682942339625.0,792,S,4000.0,2.8745249999999998,ZTA,USD
1683032146150.0,2292,S,6000.0,2.906275,ZTA,USD
1682897937675.0,35,S,4000.0,2.8985749999999997,ZTA,USD
1682903397375.0,103,S,7000.0,2.899275,ZTA,USD
1682920629725.0,414,S,3000.0,2.913675,ZTA,USD
1682988163375.0,1565,B,3000.0,2.93235,ZTA,USD
1682895703250.0,1,B,2000.0,2.900475,ZTA,USD
1683000841450.0,1811,B,9000.0,2.9374,ZTA,USD
1682919053625.0,379,S,8000.0,2.9087500000000004,ZTA,USD
1683006783625.0,1885,S,8000.0,2.9278250000000003,ZTA,USD
1683055541950.0,2734,B,6000.0,2.915325,ZTA,USD
1683032512325.0,2298,B,10000.0,2.9055250000000004,ZTA,USD
1682989330575.0,1593,S,5000.0,2.938825,ZTA,USD
1682972303275.0,1240,B,10000.0,2.9564,ZTA,USD
1682920493375.0,409,S,3000.0,2.9139250000000003,ZTA,USD
1682983946575.0,1452,B,6000.0,2.9435000000000002,ZTA,USD
1683058319275.0,2792,B,2000.0,2.923675,ZTA,USD
1683059051550.0,2814,S,1000.0,2.92275,ZTA,USD
1683062134625.0,2867,S,10000.0,2.9353000000000002,ZTA,USD
1683032828675.0,2300,S,2000.0,2.906225,ZTA,USD
1682948274675.0,887,B,10000.0,2.8729250000000004,ZTA,USD
1683054648125.0,2704,B,5000.0,2.911875,ZTA,USD
1682980930450.0,1394,B,1000.0,2.943925,ZTA,USD
1683041353925.0,2443,S,2000.0,2.9167,ZTA,USD
1682917394075.0,347,B,8000.0,2.90015,ZTA,USD
1682978618475.0,1343,S,10000.0,2.9528,ZTA,USD
1682971279050.0,1212,S,9000.0,2.9507250000000003,ZTA,USD
1682923277725.0,462,B,7000.0,2.92255,ZTA,USD
1682972207825.0,1235,S,3000.0,2.956475,ZTA,USD
1682966520925.0,1137,S,3000.0,2.94965,ZTA,USD
1683010703850.0,1952,B,2000.0,2.9290000000000003,ZTA,USD
1683065448850.0,2926,B,2000.0,2.9427749999999997,ZTA,USD
1682937040650.0,695,B,8000.0,2.902175,ZTA,USD
1683057196950.0,2771,B,10000.0,2.9158500000000003,ZTA,USD
1682969874450.0,1190,S,2000.0,2.94745,ZTA,USD
1683043016750.0,2490,B,5000.0,2.912775,ZTA,USD
1683017477850.0,2073,S,8000.0,2.930275,ZTA,USD
1682920478325.0,407,B,5000.0,2.914525,ZTA,USD
1682965547750.0,1121,B,9000.0,2.954475,ZTA,USD
1683060744050.0,2846,B,7000.0,2.9277249999999997,ZTA,USD
1682962924325.0,1086,S,7000.0,2.9326,ZTA,USD
1682970266725.0,1202,B,3000.0,2.944,ZTA,USD
1682980104175.0,1378,S,6000.0,2.95245,ZTA,USD
1682909683275.0,189,S,5000.0,2.903675,ZTA,USD
1683032146375.0,2294,S,4000.0,2.906075,ZTA,USD
1683025039575.0,2194,S,9000.0,2.9252249999999997,ZTA,USD
1682999053750.0,1775,S,10000.0,2.9398750000000002,ZTA,USD
1683045966650.0,2526,B,5000.0,2.9208,ZTA,USD
1682955710250.0,986,B,6000.0,2.899575,ZTA,USD
1683007097550.0,1890,B,10000.0,2.927925,ZTA,USD
1682954956850.0,979,B,6000.0,2.9,ZTA,USD
1682931995850.0,601,B,1000.0,2.916325,ZTA,USD
1683011940050.0,1966,S,1000.0,2.936775,ZTA,USD
1683060673875.0,2842,S,5000.0,2.929125,ZTA,USD
1683062129650.0,2865,S,7000.0,2.9358,ZTA,USD
1683051546850.0,2638,B,9000.0,2.922675,ZTA,USD
1682996307825.0,1732,S,3000.0,2.9405,ZTA,USD
1682927983675.0,531,B,1000.0,2.9002250000000003,ZTA,USD
1683022675050.0,2154,B,2000.0,2.9286250000000003,ZTA,USD
1683042390275.0,2478,S,9000.0,2.917125,ZTA,USD
1683043016975.0,2491,B,6000.0,2.912875,ZTA,USD
1683040926775.0,2427,B,6000.0,2.915,ZTA,USD
1682986698525.0,1521,S,2000.0,2.939575,ZTA,USD
1682984825925.0,1486,B,1000.0,2.945975,ZTA,USD
1682926559950.0,518,B,1000.0,2.910075,ZTA,USD
1682978629750.0,1347,S,1000.0,2.9526749999999997,ZTA,USD
1682940969575.0,760,B,8000.0,2.8792750000000003,ZTA,USD
1683026613350.0,2215,S,3000.0,2.925925,ZTA,USD
1682993105750.0,1671,S,5000.0,2.929875,ZTA,USD
1682957006750.0,1017,B,9000.0,2.903025,ZTA,USD
1682922928225.0,455,B,5000.0,2.9176,ZTA,USD
1682947541725.0,874,B,6000.0,2.874825,ZTA,USD
1683040567525.0,2422,S,4000.0,2.9166499999999997,ZTA,USD
1682900451975.0,69,S,9000.0,2.902475,ZTA,USD
1682968513775.0,1160,B,3000.0,2.9474250000000004,ZTA,USD
1683034664175.0,2321,S,4000.0,2.911175,ZTA,USD
1682960217750.0,1057,B,10000.0,2.9208499999999997,ZTA,USD
1682936342450.0,682,B,8000.0,2.9034250000000004,ZTA,USD
1682966141425.0,1130,S,9000.0,2.9499,ZTA,USD
1682937999750.0,714,S,9000.0,2.901525,ZTA,USD
1683017963275.0,2076,B,10000.0,2.932525,ZTA,USD
1682927943250.0,526,S,9000.0,2.8991249999999997,ZTA,USD
1682953216125.0,948,B,4000.0,2.8813500000000003,ZTA,USD
1683006847075.0,1887,B,1000.0,2.926675,ZTA,USD
1682999788550.0,1796,S,10000.0,2.9369,ZTA,USD
1682969057750.0,1171,B,2000.0,2.944325,ZTA,USD
1682981056325.0,1400,B,3000.0,2.941175,ZTA,USD
1682992306850.0,1652,B,8000.0,2.932325,ZTA,USD
1683026572250.0,2211,S,5000.0,2.9273249999999997,ZTA,USD
1682932895675.0,617,S,3000.0,2.914775,ZTA,USD
1682991497675.0,1627,S,4000.0,2.9329,ZTA,USD
1683033688025.0,2312,S,2000.0,2.910425,ZTA,USD
1683003483025.0,1841,S,4000.0,2.943425,ZTA,USD
1682901572650.0,91,B,1000.0,2.90795,ZTA,USD
1682924765225.0,489,S,1000.0,2.92035,ZTA,USD
1682913738175.0,271,S,9000.0,2.89535,ZTA,USD
1682964621375.0,1102,B,10000.0,2.953925,ZTA,USD
1682971580750.0,1228,S,4000.0,2.9512750000000003,ZTA,USD
1683017275150.0,2069,S,10000.0,2.9332249999999997,ZTA,USD
1682955119075.0,981,S,1000.0,2.8988,ZTA,USD
1682963689875.0,1093,B,5000.0,2.9396,ZTA,USD
1683067788025.0,2963,S,10000.0,2.943575,ZTA,USD
1683063461550.0,2890,S,7000.0,2.934375,ZTA,USD
1682900067275.0,63,B,6000.0,2.8966,ZTA,USD
1682905848875.0,129,S,2000.0,2.9051750000000003,ZTA,USD
1683057979025.0,2780,B,5000.0,2.923325,ZTA,USD
1682914283850.0,287,B,1000.0,2.89615,ZTA,USD
1682976707350.0,1309,B,1000.0,2.943375,ZTA,USD
1682956167350.0,1004,S,4000.0,2.9019250000000003,ZTA,USD
1683020588475.0,2127,B,5000.0,2.929075,ZTA,USD
1683030430250.0,2274,S,9000.0,2.9069249999999998,ZTA,USD
1682970385750.0,1206,S,10000.0,2.9404999999999997,ZTA,USD
1683055570725.0,2737,B,6000.0,2.9156750000000002,ZTA,USD
1682998575425.0,1768,S,9000.0,2.9377750000000002,ZTA,USD
1683051057025.0,2633,S,10000.0,2.9261250000000003,ZTA,USD
1682952802550.0,940,B,5000.0,2.8802000000000003,ZTA,USD
1683040068375.0,2414,S,2000.0,2.9165,ZTA,USD
1682909682825.0,187,S,6000.0,2.903825,ZTA,USD
1682987816250.0,1558,B,9000.0,2.93345,ZTA,USD
1683003946525.0,1846,B,9000.0,2.9495,ZTA,USD
1683033493650.0,2306,S,1000.0,2.910525,ZTA,USD
1683053497475.0,2664,B,10000.0,2.9129,ZTA,USD
1682911179525.0,224,B,8000.0,2.9,ZTA,USD
1682943684950.0,815,B,4000.0,2.8722250000000003,ZTA,USD
1682965428025.0,1118,S,8000.0,2.9539750000000002,ZTA,USD
1683053589775.0,2668,B,2000.0,2.91255,ZTA,USD
1682974337250.0,1273,S,2000.0,2.9597249999999997,ZTA,USD
1682917237775.0,333,S,7000.0,2.90255,ZTA,USD
1683038323525.0,2375,S,4000.0,2.914525,ZTA,USD
1682993047125.0,1668,S,6000.0,2.9314750000000003,ZTA,USD
1682923962675.0,469,S,6000.0,2.9278,ZTA,USD
1682971581125.0,1231,S,6000.0,2.950975,ZTA,USD
1683042528375.0,2484,B,3000.0,2.9160749999999998,ZTA,USD
1682935298425.0,668,B,2000.0,2.9068750000000003,ZTA,USD
1682995341925.0,1721,B,5000.0,2.9462750000000004,ZTA,USD
1682954398125.0,958,S,10000.0,2.8949,ZTA,USD
1682903743450.0,107,B,1000.0,2.899475,ZTA,USD
1682989401225.0,1595,B,10000.0,2.937575,ZTA,USD
1682998956725.0,1771,S,3000.0,2.9387250000000003,ZTA,USD
1683056466375.0,2761,B,3000.0,2.9153000000000002,ZTA,USD
1683062909450.0,2878,S,2000.0,2.932725,ZTA,USD
1683051057175.0,2634,S,8000.0,2.926075,ZTA,USD
1683059051275.0,2813,S,5000.0,2.9228,ZTA,USD
1683045265850.0,2509,B,5000.0,2.9196999999999997,ZTA,USD
1683053894525.0,2683,B,9000.0,2.90945,ZTA,USD
1682933096650.0,625,S,8000.0,2.915775,ZTA,USD
1682957745175.0,1033,B,10000.0,2.907375,ZTA,USD
1682977917350.0,1330,B,4000.0,2.9522,ZTA,USD
1683063768550.0,2902,B,8000.0,2.9337750000000002,ZTA,USD
1682982727975.0,1418,S,6000.0,2.947775,ZTA,USD
1682914254475.0,286,S,4000.0,2.8943,ZTA,USD
1682901425075.0,86,B,3000.0,2.9091,ZTA,USD
1682926345175.0,516,S,10000.0,2.910075,ZTA,USD
1682938208025.0,723,B,6000.0,2.902975,ZTA,USD
1682997087850.0,1746,B,10000.0,2.93745,ZTA,USD
1683042101925.0,2473,B,9000.0,2.9151249999999997,ZTA,USD
1682922927750.0,454,B,10000.0,2.9175,ZTA,USD
1683005444875.0,1870,S,6000.0,2.94055,ZTA,USD
1683027683625.0,2234,B,7000.0,2.927925,ZTA,USD
1683060069825.0,2837,S,9000.0,2.929575,ZTA,USD
1683038609625.0,2385,S,1000.0,2.916025,ZTA,USD
1683007493425.0,1902,B,7000.0,2.924975,ZTA,USD
1682959525175.0,1045,S,2000.0,2.9179000000000004,ZTA,USD
1683023805075.0,2181,B,8000.0,2.928325,ZTA,USD
1682971417050.0,1216,B,3000.0,2.951075,ZTA,USD
1682906239325.0,145,B,1000.0,2.908525,ZTA,USD
1682980845750.0,1391,B,3000.0,2.9473000000000003,ZTA,USD
1682974589750.0,1275,B,2000.0,2.959625,ZTA,USD
1683029986725.0,2267,S,3000.0,2.911175,ZTA,USD
1682967870375.0,1151,S,9000.0,2.952925,ZTA,USD
1682930019125.0,568,S,5000.0,2.916475,ZTA,USD
1683008559925.0,1910,S,3000.0,2.9306,ZTA,USD
1683059321275.0,2822,B,7000.0,2.92235,ZTA,USD
1682972989775.0,1255,S,2000.0,2.9545000000000003,ZTA,USD
1683023804825.0,2179,B,3000.0,2.9282250000000003,ZTA,USD
1683015341350.0,2030,S,2000.0,2.9372249999999998,ZTA,USD
1683027838375.0,2245,B,8000.0,2.9291750000000003,ZTA,USD
1682998070050.0,1759,B,9000.0,2.940025,ZTA,USD
1682945579025.0,841,S,4000.0,2.8766249999999998,ZTA,USD
1682922270925.0,432,S,3000.0,2.9153499999999997,ZTA,USD
1682903397275.0,102,S,9000.0,2.899375,ZTA,USD
1682952876625.0,942,S,3000.0,2.88155,ZTA,USD
1682972391050.0,1246,S,9000.0,2.95495,ZTA,USD
1682968830325.0,1166,S,3000.0,2.950425,ZTA,USD
1683062914250.0,2879,S,3000.0,2.9322250000000003,ZTA,USD
1683045817725.0,2515,B,1000.0,2.92305,ZTA,USD
1683029697775.0,2266,S,2000.0,2.911625,ZTA,USD
1682992793850.0,1662,S,1000.0,2.9310750000000003,ZTA,USD
1682956034550.0,994,B,6000.0,2.901525,ZTA,USD
1682997955250.0,1758,B,9000.0,2.942125,ZTA,USD
1683025158650.0,2196,S,4000.0,2.926475,ZTA,USD
1683033290150.0,2303,S,5000.0,2.908225,ZTA,USD
1683010953825.0,1955,B,1000.0,2.9298,ZTA,USD
1682899872925.0,59,B,9000.0,2.89535,ZTA,USD
1682905922150.0,142,S,9000.0,2.906675,ZTA,USD
1682908397725.0,174,S,7000.0,2.905675,ZTA,USD
1682955804575.0,990,S,2000.0,2.899875,ZTA,USD
1683010057175.0,1935,B,5000.0,2.9255500000000003,ZTA,USD
1682984804550.0,1481,S,7000.0,2.9469749999999997,ZTA,USD
1682910446525.0,216,B,4000.0,2.9061,ZTA,USD
1682929501675.0,557,B,2000.0,2.9106750000000003,ZTA,USD
1683055671650.0,2739,S,7000.0,2.913525,ZTA,USD
1682975286250.0,1291,S,10000.0,2.95555,ZTA,USD
1683059600850.0,2830,S,5000.0,2.9253,ZTA,USD
1682916239850.0,322,S,8000.0,2.897275,ZTA,USD
1682973913725.0,1267,B,6000.0,2.959425,ZTA,USD
1683001759375.0,1823,B,8000.0,2.942175,ZTA,USD
1683046853950.0,2551,B,8000.0,2.921475,ZTA,USD
1682980846150.0,1392,B,9000.0,2.94735,ZTA,USD
1683012973650.0,1983,B,2000.0,2.9384750000000004,ZTA,USD
1683058810475.0,2798,B,5000.0,2.9259999999999997,ZTA,USD
1682903614050.0,105,S,9000.0,2.898675,ZTA,USD
1682991513775.0,1635,B,7000.0,2.9337999999999997,ZTA,USD
1682941895875.0,780,B,7000.0,2.8763750000000003,ZTA,USD
1682987432225.0,1547,S,10000.0,2.9387250000000003,ZTA,USD
1682969024275.0,1170,S,1000.0,2.945575,ZTA,USD
1682941293025.0,766,B,5000.0,2.877875,ZTA,USD
1682988885775.0,1586,S,9000.0,2.9381,ZTA,USD
1682996777150.0,1741,B,7000.0,2.9394,ZTA,USD
1682904006750.0,108,S,10000.0,2.90105,ZTA,USD
1683042149650.0,2476,B,1000.0,2.916625,ZTA,USD
1683049605550.0,2609,S,4000.0,2.93215,ZTA,USD
1683014870475.0,2014,S,3000.0,2.934325,ZTA,USD
1682900401550.0,66,B,8000.0,2.901425,ZTA,USD
1683001175725.0,1813,B,5000.0,2.9383,ZTA,USD
1682979943325.0,1369,S,9000.0,2.9538499999999996,ZTA,USD
1683007492625.0,1899,B,5000.0,2.924775,ZTA,USD
1682971580475.0,1226,S,5000.0,2.951425,ZTA,USD
1683060046225.0,2834,S,2000.0,2.9303749999999997,ZTA,USD
1682955119125.0,982,S,10000.0,2.8987499999999997,ZTA,USD
1682912942250.0,258,S,5000.0,2.897125,ZTA,USD
1682994518375.0,1697,S,2000.0,2.9358999999999997,ZTA,USD
1682955804275.0,988,S,6000.0,2.900075,ZTA,USD
1682928535550.0,547,S,6000.0,2.898825,ZTA,USD
1683066521725.0,2939,S,3000.0,2.94285,ZTA,USD
1683047378550.0,2562,S,4000.0,2.922325,ZTA,USD
1682983049675.0,1422,B,6000.0,2.9417750000000003,ZTA,USD
1682982602075.0,1412,B,8000.0,2.9459750000000002,ZTA,USD
1683022300375.0,2145,B,2000.0,2.925025,ZTA,USD
1683007028175.0,1888,S,8000.0,2.926225,ZTA,USD
1683054457950.0,2701,S,10000.0,2.911975,ZTA,USD
1682907560675.0,164,B,10000.0,2.9023000000000003,ZTA,USD
1683061535425.0,2859,B,8000.0,2.9286,ZTA,USD
1682973913375.0,1266,B,8000.0,2.9593749999999996,ZTA,USD
1682983463875.0,1443,B,9000.0,2.9394,ZTA,USD
1683054966425.0,2716,S,5000.0,2.914275,ZTA,USD
1683015268825.0,2021,S,5000.0,2.936125,ZTA,USD
1682934170725.0,644,S,5000.0,2.909275,ZTA,USD
1683055838450.0,2741,S,8000.0,2.9114999999999998,ZTA,USD
1682990715875.0,1619,S,3000.0,2.92845,ZTA,USD
1682908663225.0,180,S,4000.0,2.904625,ZTA,USD
1683041647750.0,2460,S,9000.0,2.9145499999999998,ZTA,USD
1682983954925.0,1459,B,2000.0,2.94415,ZTA,USD
1683041016150.0,2440,B,10000.0,2.91715,ZTA,USD
1683030244925.0,2271,B,5000.0,2.907725,ZTA,USD
1683037598175.0,2360,B,4000.0,2.909475,ZTA,USD
1682910412275.0,213,S,2000.0,2.9075,ZTA,USD
1682942561950.0,796,B,6000.0,2.8742750000000004,ZTA,USD
1683018356725.0,2082,S,1000.0,2.934775,ZTA,USD
1682947344475.0,866,S,9000.0,2.870575,ZTA,USD
1683003098225.0,1837,B,1000.0,2.940325,ZTA,USD
1682973912550.0,1263,B,6000.0,2.9591749999999997,ZTA,USD
1682954397675.0,957,S,6000.0,2.8949499999999997,ZTA,USD
1683018356925.0,2083,S,7000.0,2.934725,ZTA,USD
1682971483275.0,1222,S,6000.0,2.953225,ZTA,USD
1682937041175.0,699,B,2000.0,2.9025250000000002,ZTA,USD
1682929958175.0,564,S,3000.0,2.9160749999999998,ZTA,USD
1682969024025.0,1168,S,4000.0,2.945725,ZTA,USD
1682932577450.0,607,B,7000.0,2.9205750000000004,ZTA,USD
1683026090650.0,2207,B,8000.0,2.926175,ZTA,USD
1682969587425.0,1185,B,7000.0,2.9432,ZTA,USD
1683064297750.0,2911,B,4000.0,2.9383,ZTA,USD
1682902417825.0,98,S,1000.0,2.9075,ZTA,USD
1683058973375.0,2808,B,2000.0,2.9236999999999997,ZTA,USD
1683047863550.0,2571,S,7000.0,2.925325,ZTA,USD
1682995024550.0,1715,B,5000.0,2.9430750000000003,ZTA,USD
1682973001075.0,1259,S,4000.0,2.95325,ZTA,USD
1682898425225.0,41,S,9000.0,2.895625,ZTA,USD
1682942099150.0,787,B,9000.0,2.878225,ZTA,USD
1683041507575.0,2452,S,5000.0,2.91425,ZTA,USD
1683064156550.0,2908,B,1000.0,2.93885,ZTA,USD
1682994760625.0,1709,B,2000.0,2.9381250000000003,ZTA,USD
1683046854150.0,2552,B,10000.0,2.9215250000000004,ZTA,USD
1683017275575.0,2070,S,6000.0,2.933175,ZTA,USD
1683015719250.0,2037,B,6000.0,2.9371750000000003,ZTA,USD
1683038804825.0,2390,B,9000.0,2.9139250000000003,ZTA,USD
1682967799150.0,1148,B,4000.0,2.952275,ZTA,USD
1683011135675.0,1960,B,5000.0,2.9284000000000003,ZTA,USD
1682943003825.0,805,S,3000.0,2.870325,ZTA,USD
1682980930250.0,1393,B,5000.0,2.9438750000000002,ZTA,USD
1683040960050.0,2428,B,9000.0,2.9157,ZTA,USD
1682941877325.0,773,S,9000.0,2.876375,ZTA,USD
1682944419225.0,826,S,3000.0,2.871025,ZTA,USD
1682988663075.0,1571,S,5000.0,2.93595,ZTA,USD
1683034692475.0,2324,S,4000.0,2.911275,ZTA,USD
1683055027325.0,2722,B,2000.0,2.912875,ZTA,USD
1683063631925.0,2894,B,5000.0,2.934175,ZTA,USD
1682911539750.0,230,S,6000.0,2.9000250000000003,ZTA,USD
1682983508025.0,1445,S,4000.0,2.9402,ZTA,USD
1682897404825.0,23,S,5000.0,2.9023499999999998,ZTA,USD
1682935092425.0,662,B,8000.0,2.906625,ZTA,USD
1682917238125.0,335,S,6000.0,2.9024,ZTA,USD
1683012742925.0,1978,B,5000.0,2.935975,ZTA,USD
1683047053375.0,2556,S,8000.0,2.922275,ZTA,USD
1682956155175.0,1003,S,2000.0,2.9021250000000003,ZTA,USD
1683019708275.0,2119,B,4000.0,2.929625,ZTA,USD
1682988757975.0,1581,B,6000.0,2.93425,ZTA,USD
1683058319175.0,2791,B,4000.0,2.923625,ZTA,USD
1682987782150.0,1556,B,2000.0,2.931675,ZTA,USD
1682930019075.0,567,S,8000.0,2.916525,ZTA,USD
1682923277625.0,461,B,5000.0,2.92245,ZTA,USD
