ts_ms,trade_id,side,size,px,lhs_ccy,rhs_ccy
1683016669950.0,2058,S,4000.0,1.476025,GMMA,USD
1682916704275.0,375,S,2000.0,1.5109249999999999,GMMA,USD
1683027423425.0,2247,B,9000.0,1.4874749999999999,GMMA,USD
1683003413650.0,1867,S,8000.0,1.4874749999999999,GMMA,USD
1683049691275.0,2649,S,7000.0,1.49085,GMMA,USD
1683044703425.0,2554,S,8000.0,1.49885,GMMA,USD
1682938756775.0,762,S,2000.0,1.521225,GMMA,USD
1683026643275.0,2230,S,3000.0,1.489325,GMMA,USD
1683006210425.0,1904,B,10000.0,1.485125,GMMA,USD
1682949601825.0,909,B,5000.0,1.500125,GMMA,USD
1683027483325.0,2252,B,5000.0,1.4866249999999999,GMMA,USD
1683000273450.0,1799,B,4000.0,1.5063499999999999,GMMA,USD
1683037328325.0,2413,S,1000.0,1.493375,GMMA,USD
1682931293150.0,650,B,9000.0,1.518675,GMMA,USD
1682923663975.0,491,S,8000.0,1.5035500000000002,GMMA,USD
1682911874625.0,281,B,2000.0,1.506575,GMMA,USD
1682910299325.0,261,B,10000.0,1.5067,GMMA,USD
1682905163075.0,162,B,10000.0,1.4961,GMMA,USD
1682902150225.0,83,S,5000.0,1.5023,GMMA,USD
1682933431725.0,681,S,8000.0,1.524775,GMMA,USD
1682926916025.0,541,S,3000.0,1.505175,GMMA,USD
1682930906025.0,632,S,8000.0,1.522525,GMMA,USD
1682982638225.0,1500,B,10000.0,1.507075,GMMA,USD
1682902753850.0,101,S,3000.0,1.501575,GMMA,USD
1682912173950.0,289,B,6000.0,1.506375,GMMA,USD
1683056063725.0,2759,B,2000.0,1.47105,GMMA,USD
1683062860425.0,2883,S,1000.0,1.454225,GMMA,USD
1683068210050.0,2955,B,6000.0,1.465275,GMMA,USD
1682911140725.0,269,B,8000.0,1.50465,GMMA,USD
1682940905075.0,785,B,2000.0,1.5149249999999999,GMMA,USD
1682984249750.0,1539,B,8000.0,1.502875,GMMA,USD
1683060367325.0,2840,B,1000.0,1.449975,GMMA,USD
1683020531850.0,2118,S,1000.0,1.475325,GMMA,USD
1683061658250.0,2864,B,3000.0,1.45125,GMMA,USD
1682938043375.0,742,B,5000.0,1.524975,GMMA,USD
1682938823275.0,763,B,3000.0,1.519425,GMMA,USD
1683008337050.0,1942,B,1000.0,1.477525,GMMA,USD
1682896915425.0,12,S,1000.0,1.50325,GMMA,USD
1683045555775.0,2582,B,6000.0,1.4965,GMMA,USD
1683014787150.0,2026,B,8000.0,1.473975,GMMA,USD
1683004673275.0,1884,S,8000.0,1.48095,GMMA,USD
1682945781450.0,846,S,4000.0,1.503375,GMMA,USD
1682956360525.0,1007,S,10000.0,1.5008249999999999,GMMA,USD
1682912117675.0,288,S,7000.0,1.5058749999999999,GMMA,USD
1683025790350.0,2209,S,7000.0,1.487825,GMMA,USD
1682933307425.0,677,B,9000.0,1.5259749999999999,GMMA,USD
1683044354025.0,2548,S,6000.0,1.498275,GMMA,USD
1682979725425.0,1414,B,4000.0,1.498375,GMMA,USD
1682913294950.0,321,B,9000.0,1.5048499999999998,GMMA,USD
1683006211350.0,1908,B,4000.0,1.484775,GMMA,USD
1682946653225.0,877,S,10000.0,1.4958749999999998,GMMA,USD
1682969340375.0,1241,S,9000.0,1.496775,GMMA,USD
1682945268025.0,834,B,5000.0,1.5025249999999999,GMMA,USD
1682903921975.0,126,B,10000.0,1.500575,GMMA,USD
1682995559525.0,1724,B,1000.0,1.509725,GMMA,USD
1683006174450.0,1903,S,10000.0,1.4847249999999999,GMMA,USD
1683002911575.0,1851,B,10000.0,1.488175,GMMA,USD
1683030923025.0,2287,S,10000.0,1.492125,GMMA,USD
1682957250325.0,1016,B,8000.0,1.491375,GMMA,USD
1683012382775.0,1988,B,2000.0,1.479875,GMMA,USD
1682921633050.0,474,B,6000.0,1.494425,GMMA,USD
1682929885750.0,600,S,3000.0,1.517475,GMMA,USD
1683049551050.0,2645,S,4000.0,1.4899,GMMA,USD
1682935800225.0,704,S,10000.0,1.521625,GMMA,USD
1682898320225.0,39,S,6000.0,1.500075,GMMA,USD
1683058326625.0,2812,S,7000.0,1.4573250000000002,GMMA,USD
1682966873650.0,1207,S,4000.0,1.4949,GMMA,USD
1683013179275.0,1996,B,3000.0,1.477525,GMMA,USD
1682997098150.0,1737,B,4000.0,1.5114,GMMA,USD
1682948109925.0,886,S,4000.0,1.4978749999999998,GMMA,USD
1682905300725.0,163,S,7000.0,1.49705,GMMA,USD
1682963710775.0,1150,B,5000.0,1.4898,GMMA,USD
1683023217875.0,2168,S,10000.0,1.477975,GMMA,USD
1682922426650.0,481,B,9000.0,1.4944499999999998,GMMA,USD
1683022216775.0,2139,B,4000.0,1.477125,GMMA,USD
1682896185475.0,7,S,7000.0,1.504925,GMMA,USD
1682973318450.0,1294,S,2000.0,1.5085,GMMA,USD
1683023812575.0,2180,B,2000.0,1.477125,GMMA,USD
1683055680025.0,2752,S,7000.0,1.4753749999999999,GMMA,USD
1682983339450.0,1525,S,2000.0,1.50735,GMMA,USD
1682907200650.0,192,S,6000.0,1.5111,GMMA,USD
1682974566650.0,1308,B,8000.0,1.511375,GMMA,USD
1682960228450.0,1071,B,10000.0,1.49275,GMMA,USD
1683027423175.0,2245,B,8000.0,1.487625,GMMA,USD
1682997642050.0,1750,S,1000.0,1.51775,GMMA,USD
1682911502525.0,273,B,4000.0,1.505075,GMMA,USD
1683051507475.0,2686,S,7000.0,1.4908249999999998,GMMA,USD
1683053206725.0,2706,S,3000.0,1.49125,GMMA,USD
1683034982875.0,2353,S,1000.0,1.485975,GMMA,USD
1682962563775.0,1131,B,10000.0,1.49685,GMMA,USD
1683019817975.0,2093,B,5000.0,1.473775,GMMA,USD
1682938456175.0,756,B,9000.0,1.521125,GMMA,USD
1683023461475.0,2173,B,1000.0,1.477075,GMMA,USD
1683049225650.0,2636,B,8000.0,1.49115,GMMA,USD
1683002912575.0,1853,B,7000.0,1.488025,GMMA,USD
1683057650050.0,2793,S,3000.0,1.4577250000000002,GMMA,USD
1682924115050.0,503,S,5000.0,1.5075500000000002,GMMA,USD
1682900719325.0,64,S,9000.0,1.500575,GMMA,USD
1683058208925.0,2810,S,8000.0,1.455775,GMMA,USD
1683045547225.0,2581,B,2000.0,1.49725,GMMA,USD
1682896528675.0,10,S,4000.0,1.5063250000000001,GMMA,USD
1682913588625.0,330,B,3000.0,1.50895,GMMA,USD
1682995444325.0,1718,B,8000.0,1.512525,GMMA,USD
1682917558825.0,384,B,5000.0,1.5112,GMMA,USD
1682948811425.0,895,S,1000.0,1.499325,GMMA,USD
1683002513850.0,1843,B,3000.0,1.496775,GMMA,USD
1683023812775.0,2181,B,8000.0,1.477075,GMMA,USD
1683041904375.0,2482,B,4000.0,1.4984,GMMA,USD
1682941185825.0,792,S,4000.0,1.515475,GMMA,USD
1683025793750.0,2211,S,5000.0,1.488025,GMMA,USD
1682898039675.0,35,S,4000.0,1.497525,GMMA,USD
1682902818975.0,103,S,7000.0,1.504175,GMMA,USD
1682918682325.0,414,S,3000.0,1.51345,GMMA,USD
1682986053175.0,1565,B,3000.0,1.50535,GMMA,USD
1682896024650.0,1,B,2000.0,1.500475,GMMA,USD
1683001039950.0,1811,S,9000.0,1.5006000000000002,GMMA,USD
1682916985125.0,379,B,8000.0,1.512575,GMMA,USD
1683038414775.0,2427,B,6000.0,1.494375,GMMA,USD
1683042180125.0,2494,S,8000.0,1.501925,GMMA,USD
1682987894075.0,1593,S,5000.0,1.495,GMMA,USD
1682969339775.0,1240,S,10000.0,1.4967249999999999,GMMA,USD
1682918456075.0,409,B,3000.0,1.51125,GMMA,USD
1682980780275.0,1452,S,6000.0,1.50605,GMMA,USD
1683063471550.0,2892,B,7000.0,1.453275,GMMA,USD
1683057601975.0,2791,B,4000.0,1.458625,GMMA,USD
1683060484650.0,2844,S,6000.0,1.4518250000000001,GMMA,USD
1683047532050.0,2607,B,1000.0,1.492675,GMMA,USD
1682948238775.0,887,S,10000.0,1.4975749999999999,GMMA,USD
1683051343650.0,2681,B,2000.0,1.4884249999999999,GMMA,USD
1682978994150.0,1394,S,1000.0,1.506775,GMMA,USD
1683038397225.0,2424,B,6000.0,1.4956749999999999,GMMA,USD
1682914582175.0,347,S,8000.0,1.5081,GMMA,USD
1682976100775.0,1343,S,10000.0,1.5228000000000002,GMMA,USD
1682967427250.0,1212,B,9000.0,1.4917,GMMA,USD
1682921205225.0,462,S,7000.0,1.4936749999999999,GMMA,USD
1682969242525.0,1235,S,3000.0,1.498875,GMMA,USD
1682962971525.0,1137,B,3000.0,1.4947,GMMA,USD
1683050049625.0,2658,B,8000.0,1.4916999999999998,GMMA,USD
1683056943750.0,2779,B,7000.0,1.4680499999999999,GMMA,USD
1683015514850.0,2038,S,1000.0,1.478675,GMMA,USD
1683055528550.0,2748,B,2000.0,1.471675,GMMA,USD
1682965540650.0,1190,S,2000.0,1.493425,GMMA,USD
1683019163225.0,2092,S,5000.0,1.476375,GMMA,USD
1683016669375.0,2057,S,3000.0,1.475925,GMMA,USD
1682918270125.0,407,S,5000.0,1.5131999999999999,GMMA,USD
1682962269250.0,1121,S,9000.0,1.4986249999999999,GMMA,USD
1683059170225.0,2823,S,3000.0,1.4553,GMMA,USD
1682960853225.0,1086,S,7000.0,1.491825,GMMA,USD
1683015890375.0,2041,S,2000.0,1.477625,GMMA,USD
1682978516475.0,1378,B,6000.0,1.50325,GMMA,USD
1682907009475.0,189,B,5000.0,1.5110999999999999,GMMA,USD
1683030411975.0,2277,B,7000.0,1.485525,GMMA,USD
1683023537075.0,2177,S,7000.0,1.478925,GMMA,USD
1682999394650.0,1775,B,10000.0,1.511625,GMMA,USD
1683067142025.0,2942,B,2000.0,1.4611999999999998,GMMA,USD
1682954963050.0,986,B,6000.0,1.5026,GMMA,USD
1683005077050.0,1890,B,10000.0,1.48135,GMMA,USD
1682954495750.0,979,S,6000.0,1.5032,GMMA,USD
1682929895450.0,601,B,1000.0,1.5170249999999998,GMMA,USD
1683008164625.0,1940,B,10000.0,1.476875,GMMA,USD
1683058950075.0,2819,S,6000.0,1.4585,GMMA,USD
1683060477975.0,2842,B,5000.0,1.449625,GMMA,USD
1683047835125.0,2617,B,9000.0,1.494225,GMMA,USD
1682996739925.0,1732,B,3000.0,1.5162,GMMA,USD
1682926151175.0,531,S,1000.0,1.506675,GMMA,USD
1683021969775.0,2138,B,8000.0,1.475025,GMMA,USD
1683040340325.0,2458,S,10000.0,1.5032500000000002,GMMA,USD
1683040631675.0,2471,S,2000.0,1.50265,GMMA,USD
1683037327150.0,2408,S,5000.0,1.492975,GMMA,USD
1682983108725.0,1521,S,2000.0,1.5058500000000001,GMMA,USD
1682981867325.0,1486,B,1000.0,1.514075,GMMA,USD
1682924819950.0,518,B,1000.0,1.5050999999999999,GMMA,USD
1682976196750.0,1347,B,1000.0,1.5233999999999999,GMMA,USD
1682938651575.0,760,B,8000.0,1.519125,GMMA,USD
1683062950725.0,2887,S,7000.0,1.4520250000000001,GMMA,USD
1682991526750.0,1671,S,5000.0,1.50085,GMMA,USD
1682957250850.0,1017,B,9000.0,1.491325,GMMA,USD
1682920754225.0,455,B,5000.0,1.495125,GMMA,USD
1682946652825.0,874,S,6000.0,1.495625,GMMA,USD
1683053228425.0,2712,S,2000.0,1.49145,GMMA,USD
1682901184975.0,69,S,9000.0,1.503775,GMMA,USD
1682964259775.0,1160,S,3000.0,1.49095,GMMA,USD
1683031877450.0,2304,B,1000.0,1.485725,GMMA,USD
1682959712850.0,1057,S,10000.0,1.4977,GMMA,USD
1682933494550.0,682,S,8000.0,1.526575,GMMA,USD
1682962537925.0,1130,B,9000.0,1.49705,GMMA,USD
1682935996850.0,714,S,9000.0,1.522475,GMMA,USD
1683016687375.0,2060,S,7000.0,1.476875,GMMA,USD
1682925567950.0,526,B,9000.0,1.502975,GMMA,USD
1682952376125.0,948,S,4000.0,1.502125,GMMA,USD
1683005076275.0,1887,B,1000.0,1.4816,GMMA,USD
1683000272650.0,1796,B,10000.0,1.5065,GMMA,USD
1682964759950.0,1171,S,2000.0,1.492775,GMMA,USD
1682979083125.0,1400,B,3000.0,1.505925,GMMA,USD
1682990985150.0,1652,S,8000.0,1.49465,GMMA,USD
1683024151175.0,2194,S,9000.0,1.478875,GMMA,USD
1682930389075.0,617,B,3000.0,1.5190249999999998,GMMA,USD
1682989715975.0,1627,B,4000.0,1.495875,GMMA,USD
1683038650525.0,2433,S,6000.0,1.493325,GMMA,USD
1683002278825.0,1841,S,4000.0,1.5008249999999999,GMMA,USD
1682902286450.0,91,S,1000.0,1.502,GMMA,USD
1682923622825.0,489,S,1000.0,1.50295,GMMA,USD
1682911403875.0,271,S,9000.0,1.50585,GMMA,USD
1682961531075.0,1102,B,10000.0,1.494825,GMMA,USD
1682968513450.0,1228,S,4000.0,1.4907249999999999,GMMA,USD
1683016571250.0,2053,B,4000.0,1.476125,GMMA,USD
1682954861475.0,981,B,1000.0,1.5022499999999999,GMMA,USD
1682961130675.0,1093,S,5000.0,1.493375,GMMA,USD
1683031733450.0,2301,B,4000.0,1.488175,GMMA,USD
1683061907225.0,2867,B,10000.0,1.4474,GMMA,USD
1682900502475.0,63,B,6000.0,1.498075,GMMA,USD
1682903922275.0,129,B,2000.0,1.500375,GMMA,USD
1683055930950.0,2757,B,5000.0,1.47305,GMMA,USD
1682912117350.0,287,S,1000.0,1.5057749999999999,GMMA,USD
1682974588650.0,1309,B,1000.0,1.511725,GMMA,USD
1682956188550.0,1004,S,4000.0,1.501375,GMMA,USD
1683020396025.0,2112,B,6000.0,1.473275,GMMA,USD
1683028190950.0,2257,B,7000.0,1.4905249999999999,GMMA,USD
1682966873550.0,1206,S,10000.0,1.4948,GMMA,USD
1683053294650.0,2714,S,7000.0,1.492,GMMA,USD
1682998892125.0,1768,B,9000.0,1.514175,GMMA,USD
1682951912650.0,940,B,5000.0,1.503425,GMMA,USD
1683025200750.0,2204,B,5000.0,1.480575,GMMA,USD
1682907000825.0,187,S,6000.0,1.51225,GMMA,USD
1682985375250.0,1558,S,9000.0,1.5030999999999999,GMMA,USD
1683002654325.0,1846,B,9000.0,1.493075,GMMA,USD
1683049333725.0,2643,B,3000.0,1.48975,GMMA,USD
1682909068525.0,224,B,8000.0,1.509725,GMMA,USD
1682943530550.0,815,B,4000.0,1.517625,GMMA,USD
1682962202925.0,1118,B,8000.0,1.496775,GMMA,USD
1683015515325.0,2039,S,9000.0,1.478775,GMMA,USD
1682971553550.0,1273,S,2000.0,1.4963250000000001,GMMA,USD
1682913756775.0,333,B,7000.0,1.5066499999999998,GMMA,USD
1683034983725.0,2357,S,8000.0,1.486325,GMMA,USD
1682991400425.0,1668,S,6000.0,1.4994,GMMA,USD
1682921317475.0,469,B,6000.0,1.494425,GMMA,USD
1682968654325.0,1231,B,6000.0,1.490725,GMMA,USD
1683052165875.0,2688,S,2000.0,1.4921749999999998,GMMA,USD
1682932917925.0,668,S,2000.0,1.527475,GMMA,USD
1683014787950.0,2029,B,10000.0,1.473725,GMMA,USD
1682952926425.0,958,S,10000.0,1.5038500000000001,GMMA,USD
1682902880750.0,107,S,1000.0,1.5031750000000001,GMMA,USD
1682988098125.0,1595,B,10000.0,1.49505,GMMA,USD
1682998960025.0,1771,S,3000.0,1.5141749999999998,GMMA,USD
1683055096925.0,2738,S,1000.0,1.477525,GMMA,USD
1683061020975.0,2855,B,5000.0,1.451925,GMMA,USD
1683047694625.0,2613,B,4000.0,1.491375,GMMA,USD
1683057600050.0,2790,S,4000.0,1.460525,GMMA,USD
1683036849850.0,2398,S,5000.0,1.491925,GMMA,USD
1683044917950.0,2564,B,7000.0,1.5019500000000001,GMMA,USD
1682930852850.0,625,B,8000.0,1.522425,GMMA,USD
1682957847675.0,1033,B,10000.0,1.488275,GMMA,USD
1682975564250.0,1330,S,4000.0,1.5185000000000002,GMMA,USD
1683062560550.0,2879,S,3000.0,1.45085,GMMA,USD
1682979725975.0,1418,B,6000.0,1.498075,GMMA,USD
1682912117175.0,286,S,4000.0,1.505725,GMMA,USD
1682902151575.0,86,S,3000.0,1.50245,GMMA,USD
1682924663975.0,516,S,10000.0,1.5057,GMMA,USD
1682936279825.0,723,S,6000.0,1.525375,GMMA,USD
1683049660075.0,2647,S,8000.0,1.4897500000000001,GMMA,USD
1682904193050.0,132,B,1000.0,1.5037,GMMA,USD
1682909325175.0,227,B,9000.0,1.508825,GMMA,USD
1682951836275.0,935,B,3000.0,1.504525,GMMA,USD
1683006337850.0,1913,S,7000.0,1.484275,GMMA,USD
1682930948475.0,641,S,9000.0,1.523225,GMMA,USD
1683034143950.0,2341,B,5000.0,1.4806249999999999,GMMA,USD
1682984706425.0,1544,S,9000.0,1.5043250000000001,GMMA,USD
1682920754750.0,456,B,2000.0,1.495025,GMMA,USD
1682960853350.0,1087,S,2000.0,1.491925,GMMA,USD
1682995445025.0,1721,B,5000.0,1.512325,GMMA,USD
1683010823350.0,1965,B,10000.0,1.4842,GMMA,USD
1683017882925.0,2075,B,1000.0,1.477875,GMMA,USD
1682957636950.0,1029,S,9000.0,1.491125,GMMA,USD
1683061074425.0,2857,S,8000.0,1.453675,GMMA,USD
1683056943925.0,2780,B,5000.0,1.468,GMMA,USD
1682917897975.0,402,B,10000.0,1.5086,GMMA,USD
1683058949925.0,2818,S,1000.0,1.4584,GMMA,USD
1682901253525.0,72,S,1000.0,1.5043250000000001,GMMA,USD
1682935303150.0,695,S,8000.0,1.5272249999999998,GMMA,USD
1683014645250.0,2019,S,3000.0,1.474475,GMMA,USD
1682961704450.0,1104,B,5000.0,1.494025,GMMA,USD
1682966625925.0,1202,S,3000.0,1.49485,GMMA,USD
1682994635575.0,1703,S,2000.0,1.5194500000000002,GMMA,USD
1682930931125.0,637,S,9000.0,1.5220749999999998,GMMA,USD
1682988847825.0,1612,S,5000.0,1.5019500000000001,GMMA,USD
1682930947975.0,640,S,2000.0,1.523175,GMMA,USD
1682928456525.0,575,S,7000.0,1.508875,GMMA,USD
1682928015025.0,568,B,5000.0,1.506375,GMMA,USD
1683006294825.0,1910,S,3000.0,1.483125,GMMA,USD
1683057769150.0,2799,B,3000.0,1.454525,GMMA,USD
1682970338175.0,1255,S,2000.0,1.49235,GMMA,USD
1683022735675.0,2162,S,1000.0,1.480375,GMMA,USD
1683014962550.0,2030,B,2000.0,1.471875,GMMA,USD
1683029802475.0,2275,S,3000.0,1.486175,GMMA,USD
1682998117550.0,1759,B,9000.0,1.516925,GMMA,USD
1682945681025.0,841,B,4000.0,1.501475,GMMA,USD
1682920043625.0,432,B,3000.0,1.5057749999999999,GMMA,USD
1682902818875.0,102,S,9000.0,1.504075,GMMA,USD
1682951926025.0,942,S,3000.0,1.504425,GMMA,USD
1682969494050.0,1246,S,9000.0,1.4993500000000002,GMMA,USD
1682964665225.0,1166,S,3000.0,1.493625,GMMA,USD
1683016781250.0,2065,S,10000.0,1.476925,GMMA,USD
1683042180850.0,2495,S,6000.0,1.502025,GMMA,USD
1683035531525.0,2368,S,4000.0,1.489625,GMMA,USD
1682991366050.0,1662,B,1000.0,1.4988000000000001,GMMA,USD
1682955475450.0,994,B,6000.0,1.5027,GMMA,USD
1682997951350.0,1758,B,9000.0,1.517925,GMMA,USD
1683023662525.0,2179,B,3000.0,1.478475,GMMA,USD
1683030585075.0,2286,B,6000.0,1.4867249999999999,GMMA,USD
1683009436625.0,1955,B,1000.0,1.4873999999999998,GMMA,USD
1682899797925.0,59,S,9000.0,1.49975,GMMA,USD
1682904415950.0,142,S,9000.0,1.50435,GMMA,USD
1682906222525.0,174,S,7000.0,1.510475,GMMA,USD
1682955283575.0,990,B,2000.0,1.5015999999999998,GMMA,USD
1683008070675.0,1935,B,5000.0,1.4766249999999999,GMMA,USD
1682981661150.0,1481,S,7000.0,1.515975,GMMA,USD
1682908412725.0,216,S,4000.0,1.511075,GMMA,USD
1682927495875.0,557,S,2000.0,1.505725,GMMA,USD
1683020774525.0,2124,S,6000.0,1.477325,GMMA,USD
1682972930050.0,1291,S,10000.0,1.5092999999999999,GMMA,USD
1683057910550.0,2807,B,1000.0,1.454275,GMMA,USD
1682913298950.0,322,S,8000.0,1.506,GMMA,USD
1682970984425.0,1267,S,6000.0,1.4990750000000002,GMMA,USD
1683001392575.0,1823,S,8000.0,1.50275,GMMA,USD
1683043324950.0,2531,B,4000.0,1.4947249999999999,GMMA,USD
1682978993250.0,1392,S,9000.0,1.506625,GMMA,USD
1683012180350.0,1983,S,2000.0,1.4795749999999999,GMMA,USD
1683056651875.0,2775,S,5000.0,1.4772,GMMA,USD
1682902880450.0,105,S,9000.0,1.503025,GMMA,USD
1682990214275.0,1635,B,7000.0,1.496475,GMMA,USD
1682940097675.0,780,S,7000.0,1.515175,GMMA,USD
1682984987925.0,1547,B,10000.0,1.494725,GMMA,USD
1682964759875.0,1170,S,1000.0,1.4927249999999999,GMMA,USD
1682939059425.0,766,S,5000.0,1.5188249999999999,GMMA,USD
1682987426975.0,1586,B,9000.0,1.499625,GMMA,USD
1682997403150.0,1741,B,7000.0,1.51295,GMMA,USD
1682902881150.0,108,S,10000.0,1.503225,GMMA,USD
1683040327075.0,2456,S,1000.0,1.5019,GMMA,USD
1683045991250.0,2588,B,4000.0,1.4984,GMMA,USD
1683014288475.0,2014,B,3000.0,1.4756749999999998,GMMA,USD
1682900720150.0,66,S,8000.0,1.5007750000000002,GMMA,USD
1683001040825.0,1813,S,5000.0,1.50075,GMMA,USD
1682978123125.0,1369,B,9000.0,1.50465,GMMA,USD
1683005330425.0,1899,B,5000.0,1.4766,GMMA,USD
1682968292375.0,1226,S,5000.0,1.492575,GMMA,USD
1683058326550.0,2811,S,9000.0,1.4572250000000002,GMMA,USD
1682954908725.0,982,B,10000.0,1.5018999999999998,GMMA,USD
1682910231450.0,258,B,5000.0,1.5044,GMMA,USD
1682994538875.0,1697,B,2000.0,1.5181,GMMA,USD
1682955134375.0,988,B,6000.0,1.5020499999999999,GMMA,USD
1682927139850.0,547,B,6000.0,1.5038749999999999,GMMA,USD
1683031610075.0,2296,S,5000.0,1.4876749999999999,GMMA,USD
1683044094950.0,2542,S,5000.0,1.495525,GMMA,USD
1682979728875.0,1422,S,6000.0,1.500075,GMMA,USD
1682979724775.0,1412,B,8000.0,1.498575,GMMA,USD
1683021144750.0,2129,S,7000.0,1.479525,GMMA,USD
1683005076875.0,1888,B,8000.0,1.4815,GMMA,USD
1683051246450.0,2679,B,3000.0,1.488375,GMMA,USD
1682905406075.0,164,S,10000.0,1.499325,GMMA,USD
1683062394875.0,2876,B,4000.0,1.4488999999999999,GMMA,USD
1682970591475.0,1266,B,8000.0,1.4949,GMMA,USD
1682980576975.0,1443,B,9000.0,1.5017,GMMA,USD
1683052867525.0,2693,S,5000.0,1.49265,GMMA,USD
1683014702525.0,2021,S,5000.0,1.474225,GMMA,USD
1682930974525.0,644,B,5000.0,1.522475,GMMA,USD
1683053601350.0,2718,S,2000.0,1.4877,GMMA,USD
1682989203075.0,1619,B,3000.0,1.495675,GMMA,USD
1682906355525.0,180,S,4000.0,1.5103250000000001,GMMA,USD
1683038414625.0,2426,B,4000.0,1.494425,GMMA,USD
1682980946225.0,1459,S,2000.0,1.5095750000000001,GMMA,USD
1683038255475.0,2421,S,3000.0,1.495825,GMMA,USD
1683027796525.0,2254,B,3000.0,1.489425,GMMA,USD
1683034144475.0,2342,B,10000.0,1.480575,GMMA,USD
1682908374075.0,213,S,2000.0,1.510875,GMMA,USD
1682941231450.0,796,B,6000.0,1.513725,GMMA,USD
1683018595025.0,2082,B,1000.0,1.483725,GMMA,USD
1682946060575.0,866,B,9000.0,1.500025,GMMA,USD
1683002272925.0,1837,B,1000.0,1.500125,GMMA,USD
1682970590750.0,1263,B,6000.0,1.4951999999999999,GMMA,USD
1682952926375.0,957,S,6000.0,1.5037500000000001,GMMA,USD
1683018605825.0,2083,S,7000.0,1.483925,GMMA,USD
1682968140375.0,1222,B,6000.0,1.490625,GMMA,USD
1682935372675.0,699,B,2000.0,1.526575,GMMA,USD
1682927865975.0,564,S,3000.0,1.5079749999999998,GMMA,USD
1682964676225.0,1168,S,4000.0,1.494025,GMMA,USD
1682930060650.0,607,B,7000.0,1.517275,GMMA,USD
1683024010950.0,2190,S,5000.0,1.4775749999999999,GMMA,USD
1682965502225.0,1185,S,7000.0,1.493425,GMMA,USD
1683062950925.0,2888,S,4000.0,1.452075,GMMA,USD
1682902660125.0,98,S,1000.0,1.497425,GMMA,USD
1683042757775.0,2514,S,2000.0,1.498575,GMMA,USD
1683044496175.0,2550,S,8000.0,1.5019749999999998,GMMA,USD
1682995116550.0,1715,S,5000.0,1.517475,GMMA,USD
1682970471575.0,1259,S,4000.0,1.4914500000000002,GMMA,USD
1682898489125.0,41,B,9000.0,1.494925,GMMA,USD
1682940934050.0,787,B,9000.0,1.5146249999999999,GMMA,USD
1683053207125.0,2708,S,8000.0,1.49145,GMMA,USD
1683062929450.0,2885,B,5000.0,1.448775,GMMA,USD
1682994833525.0,1709,B,2000.0,1.516725,GMMA,USD
1683017444575.0,2070,B,6000.0,1.474375,GMMA,USD
1683015514750.0,2037,S,6000.0,1.4786249999999999,GMMA,USD
1683034056325.0,2338,S,3000.0,1.481825,GMMA,USD
1682963618550.0,1148,S,4000.0,1.49005,GMMA,USD
1683010465475.0,1960,B,5000.0,1.4837999999999998,GMMA,USD
1682942843225.0,805,S,3000.0,1.5208249999999999,GMMA,USD
1682978993550.0,1393,S,5000.0,1.506725,GMMA,USD
1683034833650.0,2349,B,3000.0,1.483275,GMMA,USD
1682939535125.0,773,B,9000.0,1.516675,GMMA,USD
1682943833225.0,826,B,3000.0,1.515925,GMMA,USD
1682986307875.0,1571,S,5000.0,1.509,GMMA,USD
1683032426575.0,2307,B,5000.0,1.4887249999999999,GMMA,USD
1683053081725.0,2699,B,5000.0,1.4913,GMMA,USD
1683061932950.0,2871,B,7000.0,1.4470999999999998,GMMA,USD
1682909490050.0,230,S,6000.0,1.507275,GMMA,USD
1682980648125.0,1445,S,4000.0,1.5046000000000002,GMMA,USD
1682897149925.0,23,B,5000.0,1.50505,GMMA,USD
1682932546725.0,662,B,8000.0,1.525325,GMMA,USD
1682913972925.0,335,B,6000.0,1.50175,GMMA,USD
1683011805225.0,1978,B,5000.0,1.482675,GMMA,USD
1683043712925.0,2536,S,3000.0,1.4926249999999999,GMMA,USD
1682955657775.0,1003,B,2000.0,1.5007249999999999,GMMA,USD
1683020697675.0,2119,B,4000.0,1.475175,GMMA,USD
1682987194075.0,1581,S,6000.0,1.5030750000000002,GMMA,USD
1683056385250.0,2768,S,4000.0,1.4749,GMMA,USD
1682985225550.0,1556,S,2000.0,1.500575,GMMA,USD
1682928007775.0,567,B,8000.0,1.507375,GMMA,USD
1682920970525.0,461,B,5000.0,1.495325,GMMA,USD
1682946045325.0,865,B,10000.0,1.500775,GMMA,USD
1683006349325.0,1917,S,6000.0,1.485025,GMMA,USD
1682915789150.0,369,B,9000.0,1.509325,GMMA,USD
1683028329425.0,2259,S,4000.0,1.493025,GMMA,USD
1682990215125.0,1638,B,7000.0,1.496225,GMMA,USD
1682946020025.0,861,S,1000.0,1.501625,GMMA,USD
1683051402575.0,2684,S,1000.0,1.490475,GMMA,USD
1683038224050.0,2420,B,10000.0,1.495025,GMMA,USD
1682911999850.0,283,S,10000.0,1.506475,GMMA,USD
1682974307675.0,1304,S,8000.0,1.516075,GMMA,USD
1682928922075.0,586,S,1000.0,1.5157749999999999,GMMA,USD
1682973255050.0,1293,B,3000.0,1.5063,GMMA,USD
1683038414575.0,2425,B,2000.0,1.4945249999999999,GMMA,USD
1682899489525.0,51,B,1000.0,1.50055,GMMA,USD
